Account,Transaction ID,Timestamp,Date,Delta,Amount,Cash Change Type,Currency,Contract
DEMO8049461,540725260079,06/14/2026 18:45:14,2026-06-15,-0.02,"47,516.78", Nfa Fee,USD,MESU6
DEMO8049461,540725260080,06/14/2026 18:45:14,2026-06-15,-0.39,"47,516.39", Commission,USD,MESU6
DEMO8049461,540725260083,06/14/2026 18:45:14,2026-06-15,16.25,"47,532.64", Trade Paired,USD,MESU6
DEMO8049461,540725260089,06/14/2026 18:49:36,2026-06-15,-0.35,"47,532.29", Exchange Fee,USD,MESU6
DEMO8049461,540725260090,06/14/2026 18:49:36,2026-06-15,-0.19,"47,532.10", Clearing Fee,USD,MESU6
DEMO8049461,540725260091,06/14/2026 18:49:36,2026-06-15,-0.02,"47,532.08", Nfa Fee,USD,MESU6
DEMO8049461,540725260092,06/14/2026 18:49:36,2026-06-15,-0.39,"47,531.69", Commission,USD,MESU6
DEMO8049461,540725260120,06/14/2026 18:50:46,2026-06-15,-0.35,"47,531.34", Exchange Fee,USD,MESU6
DEMO8049461,540725260121,06/14/2026 18:50:46,2026-06-15,-0.19,"47,531.15", Clearing Fee,USD,MESU6
DEMO8049461,540725260122,06/14/2026 18:50:46,2026-06-15,-0.02,"47,531.13", Nfa Fee,USD,MESU6
DEMO8049461,540725260123,06/14/2026 18:50:46,2026-06-15,-0.39,"47,530.74", Commission,USD,MESU6
DEMO8049461,540725260126,06/14/2026 18:50:46,2026-06-15,-6.25,"47,524.49", Trade Paired,USD,MESU6
DEMO8049461,540725260131,06/14/2026 18:50:51,2026-06-15,-0.35,"47,524.14", Exchange Fee,USD,MESM6
DEMO8049461,540725260132,06/14/2026 18:50:51,2026-06-15,-0.19,"47,523.95", Clearing Fee,USD,MESM6
DEMO8049461,540725260133,06/14/2026 18:50:51,2026-06-15,-0.02,"47,523.93", Nfa Fee,USD,MESM6
DEMO8049461,540725260134,06/14/2026 18:50:51,2026-06-15,-0.39,"47,523.54", Commission,USD,MESM6
DEMO8049461,540725260142,06/14/2026 18:51:01,2026-06-15,-0.35,"47,523.19", Exchange Fee,USD,MESM6
DEMO8049461,540725260143,06/14/2026 18:51:01,2026-06-15,-0.19,"47,523.00", Clearing Fee,USD,MESM6
DEMO8049461,540725260144,06/14/2026 18:51:01,2026-06-15,-0.02,"47,522.98", Nfa Fee,USD,MESM6
DEMO8049461,540725260145,06/14/2026 18:51:01,2026-06-15,-0.39,"47,522.59", Commission,USD,MESM6
DEMO8049461,540725260151,06/14/2026 18:51:04,2026-06-15,-0.35,"47,522.24", Exchange Fee,USD,MESM6
DEMO8049461,540725260152,06/14/2026 18:51:04,2026-06-15,-0.19,"47,522.05", Clearing Fee,USD,MESM6
DEMO8049461,540725260153,06/14/2026 18:51:04,2026-06-15,-0.02,"47,522.03", Nfa Fee,USD,MESM6
DEMO8049461,540725260154,06/14/2026 18:51:04,2026-06-15,-0.39,"47,521.64", Commission,USD,MESM6
DEMO8049461,540725260212,06/16/2026 11:05:11,2026-06-16,-0.35,"47,521.29", Exchange Fee,USD,MESM6
DEMO8049461,540725260213,06/16/2026 11:05:11,2026-06-16,-0.19,"47,521.10", Clearing Fee,USD,MESM6
DEMO8049461,540725260214,06/16/2026 11:05:11,2026-06-16,-0.02,"47,521.08", Nfa Fee,USD,MESM6
DEMO8049461,540725260215,06/16/2026 11:05:11,2026-06-16,-0.39,"47,520.69", Commission,USD,MESM6
DEMO8049461,540725260221,06/16/2026 11:05:19,2026-06-16,-0.35,"47,520.34", Exchange Fee,USD,MESM6
DEMO8049461,540725260222,06/16/2026 11:05:19,2026-06-16,-0.19,"47,520.15", Clearing Fee,USD,MESM6
DEMO8049461,540725260223,06/16/2026 11:05:19,2026-06-16,-0.02,"47,520.13", Nfa Fee,USD,MESM6
DEMO8049461,540725260224,06/16/2026 11:05:19,2026-06-16,-0.39,"47,519.74", Commission,USD,MESM6
DEMO8049461,540725260227,06/16/2026 11:05:19,2026-06-16,-1.25,"47,518.49", Trade Paired,USD,MESM6
DEMO8049461,540725260236,06/16/2026 11:06:15,2026-06-16,-0.35,"47,518.14", Exchange Fee,USD,MESM6
DEMO8049461,540725260237,06/16/2026 11:06:15,2026-06-16,-0.19,"47,517.95", Clearing Fee,USD,MESM6
DEMO8049461,540725260238,06/16/2026 11:06:15,2026-06-16,-0.02,"47,517.93", Nfa Fee,USD,MESM6
DEMO8049461,540725260239,06/16/2026 11:06:15,2026-06-16,-0.39,"47,517.54", Commission,USD,MESM6
DEMO8049461,540725260258,06/16/2026 11:06:24,2026-06-16,-0.35,"47,517.19", Exchange Fee,USD,MESM6
DEMO8049461,540725260259,06/16/2026 11:06:24,2026-06-16,-0.19,"47,517.00", Clearing Fee,USD,MESM6
DEMO8049461,540725260260,06/16/2026 11:06:24,2026-06-16,-0.02,"47,516.98", Nfa Fee,USD,MESM6
DEMO8049461,540725260261,06/16/2026 11:06:24,2026-06-16,-0.39,"47,516.59", Commission,USD,MESM6
DEMO8049461,540725260264,06/16/2026 11:06:24,2026-06-16,-0.35,"47,516.24", Exchange Fee,USD,MESM6
DEMO8049461,540725260265,06/16/2026 11:06:24,2026-06-16,-0.19,"47,516.05", Clearing Fee,USD,MESM6
DEMO8049461,540725260266,06/16/2026 11:06:24,2026-06-16,-0.02,"47,516.03", Nfa Fee,USD,MESM6
DEMO8049461,540725260267,06/16/2026 11:06:24,2026-06-16,-0.39,"47,515.64", Commission,USD,MESM6
DEMO8049461,540725260270,06/16/2026 11:06:24,2026-06-16,-5.00,"47,510.64", Trade Paired,USD,MESM6
DEMO8049461,540725260278,06/16/2026 11:10:43,2026-06-16,-0.35,"47,510.29", Exchange Fee,USD,MESM6
DEMO8049461,540725260279,06/16/2026 11:10:43,2026-06-16,-0.19,"47,510.10", Clearing Fee,USD,MESM6
DEMO8049461,540725260280,06/16/2026 11:10:43,2026-06-16,-0.02,"47,510.08", Nfa Fee,USD,MESM6
DEMO8049461,540725260281,06/16/2026 11:10:43,2026-06-16,-0.39,"47,509.69", Commission,USD,MESM6
DEMO8049461,540725260284,06/16/2026 11:10:43,2026-06-16,7.50,"47,517.19", Trade Paired,USD,MESM6
DEMO8049461,540725260289,06/16/2026 11:21:21,2026-06-16,-1.38,"47,515.81", Exchange Fee,USD,ESU6
DEMO8049461,540725260290,06/16/2026 11:21:21,2026-06-16,-0.19,"47,515.62", Clearing Fee,USD,ESU6
DEMO8049461,540725260291,06/16/2026 11:21:21,2026-06-16,-0.02,"47,515.60", Nfa Fee,USD,ESU6
DEMO8049461,540725260292,06/16/2026 11:21:21,2026-06-16,-1.29,"47,514.31", Commission,USD,ESU6
DEMO8049461,540725260300,06/16/2026 11:21:28,2026-06-16,-1.38,"47,512.93", Exchange Fee,USD,ESU6
DEMO8049461,540725260301,06/16/2026 11:21:28,2026-06-16,-0.19,"47,512.74", Clearing Fee,USD,ESU6
DEMO8049461,540725260302,06/16/2026 11:21:28,2026-06-16,-0.02,"47,512.72", Nfa Fee,USD,ESU6
DEMO8049461,540725260303,06/16/2026 11:21:28,2026-06-16,-1.29,"47,511.43", Commission,USD,ESU6
DEMO8049461,540725260306,06/16/2026 11:21:28,2026-06-16,-50.00,"47,461.43", Trade Paired,USD,ESU6
